frame,timestamp,player_id,shot_detected,shot_type,total_bounces_so_far
6332,253.28,117,False,Forehand,6
6333,253.32,117,False,Smash,6
6334,253.36,117,False,Forehand,6
6335,253.4,117,False,Smash,6
6336,253.44,117,False,None,6
6337,253.48,118,False,None,6
6338,253.52,118,False,None,6
6339,253.56,118,False,None,6
6340,253.6,118,False,None,6
6341,253.64,118,False,None,6
6342,253.68,118,False,Forehand,6
6343,253.72,118,False,None,6
6344,253.76,118,False,None,6
6345,253.8,118,False,Forehand,6
6346,253.84,118,False,Forehand,6
6347,253.88,118,False,Forehand,6
6348,253.92,118,False,Forehand,6
6349,253.96,118,False,None,6
6350,254.0,118,False,Forehand,6
6351,254.04,119,False,None,6
6352,254.08,119,False,None,6
6353,254.12,119,False,Forehand,6
6354,254.16,119,False,None,6
6355,254.2,119,False,None,6
6356,254.24,119,False,None,6
6357,254.28,119,False,Forehand,6
6358,254.32,119,False,Forehand,6
6359,254.36,119,False,None,6
6360,254.4,119,False,None,6
6361,254.44,119,True,Forehand,6
6362,254.48,119,False,None,6
6363,254.52,119,False,None,6
6364,254.56,119,False,None,6
6365,254.6,119,False,None,6
6366,254.64,119,False,None,6
6367,254.68,119,False,Forehand,6
6368,254.72,108,False,None,6
6369,254.76,119,False,None,6
6370,254.8,119,False,None,6
6371,254.84,119,False,None,6
6372,254.88,118,False,Forehand,6
6373,254.92,118,False,Forehand,6
6374,254.96,118,False,None,6
6375,255.0,118,False,Forehand,6
6376,255.04,118,False,Forehand,6
6377,255.08,118,False,Forehand,6
6378,255.12,118,False,Forehand,6
6379,255.16,118,False,Forehand,6
6380,255.2,118,False,Forehand,6
6381,255.24,118,False,Forehand,6
6382,255.28,118,False,None,6
6383,255.32,118,False,Forehand,6
6384,255.36,118,False,None,6
6385,255.4,118,False,Forehand,6
6386,255.44,118,False,Forehand,6
6387,255.48,118,False,None,6
6388,255.52,118,False,None,6
6389,255.56,118,False,None,6
6390,255.6,118,False,None,6
6391,255.64,118,False,None,6
6392,255.68,107,False,Forehand,6
6393,255.72,107,False,Forehand,6
6394,255.76,107,False,Forehand,6
6395,255.8,118,False,None,6
6396,255.84,107,False,None,6
6397,255.88,107,False,None,6
6398,255.92,107,True,Forehand,6
6399,255.96,107,False,None,6
6400,256.0,107,False,Forehand,6
6401,256.04,107,False,None,6
6402,256.08,107,False,None,6
6403,256.12,107,False,None,6
6404,256.16,107,False,Smash,6
6405,256.2,107,False,None,6
6406,256.24,107,False,None,6
6407,256.28,107,False,None,6
6408,256.32,107,False,None,6
6409,256.36,107,False,None,6
6410,256.4,107,False,None,6
6411,256.44,107,False,None,6
6412,256.48,107,False,None,6
6413,256.52,107,False,Forehand,6
6414,256.56,107,False,None,6
6415,256.6,107,False,None,6
6416,256.64,107,False,None,6
6417,256.68,107,False,None,6
6418,256.72,107,False,None,6
6419,256.76,107,False,None,6
6420,256.8,107,False,None,6
6421,256.84,107,False,None,6
6422,256.88,107,False,None,6
6423,256.92,107,False,None,6
6424,256.96,107,False,None,6
6425,257.0,107,False,None,6
6426,257.04,107,False,None,6
6427,257.08,107,False,Forehand,6
6428,257.12,107,False,Forehand,6
6429,257.16,107,False,Forehand,6
6430,257.2,107,False,Forehand,6
6431,257.24,107,False,Forehand,6
6432,257.28,107,False,Forehand,6
6433,257.32,107,False,None,6
6434,257.36,107,False,Forehand,6
6435,257.4,107,False,None,6
6436,257.44,107,False,None,6
6437,257.48,107,False,None,6
6438,257.52,107,False,None,6
6439,257.56,107,False,None,6
6440,257.6,107,False,None,6
6441,257.64,107,False,None,6
6442,257.68,107,False,None,6
6443,257.72,107,False,None,6
6444,257.76,107,True,Backhand,6
6445,257.8,107,False,None,6
6446,257.84,107,False,Backhand,6
6447,257.88,107,False,None,6
6448,257.92,107,False,None,6
6449,257.96,107,False,None,6
6450,258.0,107,False,None,6
6451,258.04,107,False,None,6
6452,258.08,107,False,None,6
6453,258.12,107,False,None,6
6454,258.16,107,False,None,6
6455,258.2,107,False,None,6
6456,258.24,107,False,None,6
6457,258.28,107,False,None,6
6458,258.32,107,False,None,6
6459,258.36,107,False,None,6
6460,258.4,107,False,None,6
6461,258.44,107,False,Forehand,6
6462,258.48,107,False,None,6
6463,258.52,107,False,None,6
6464,258.56,107,False,None,6
6465,258.6,107,False,None,6
6466,258.64,107,False,None,6
6467,258.68,107,False,None,6
6468,258.72,107,False,Smash,6
6469,258.76,107,False,None,6
6470,258.8,107,False,None,6
6471,258.84,107,False,Backhand,7
6472,258.88,107,False,None,7
6473,258.92,119,False,None,7
6474,258.96,119,False,None,7
6475,259.0,119,False,None,7
6476,259.04,119,False,Smash,7
6477,259.08,119,False,Backhand,7
6478,259.12,119,False,None,7
6479,259.16,119,False,None,7
6480,259.2,119,False,None,7
6481,259.24,119,False,None,7
6482,259.28,119,False,None,7
6483,259.32,119,False,None,8
6484,259.36,119,False,None,8
6485,259.4,119,False,None,8
6486,259.44,119,True,Backhand,8
6487,259.48,119,False,Backhand,8
6488,259.52,119,False,None,8
6489,259.56,119,False,None,8
6490,259.6,119,False,None,8
6491,259.64,119,False,None,8
6492,259.68,119,False,Backhand,8
6493,259.72,119,False,None,8
6494,259.76,119,False,Backhand,8
6495,259.8,119,False,Forehand,8
6496,259.84,119,False,None,8
6497,259.88,123,False,None,8
6498,259.92,119,False,Forehand,8
6499,259.96,119,False,None,8
6500,260.0,123,False,None,8
6501,260.04,119,False,None,8
6502,260.08,119,False,None,8
6503,260.12,119,False,None,8
6504,260.16,123,False,None,8
6505,260.2,123,False,Forehand,8
6506,260.24,123,False,Forehand,8
6507,260.28,123,False,None,8
6508,260.32,123,False,None,8
6509,260.36,123,False,Forehand,8
6510,260.4,123,False,Forehand,8
6511,260.44,123,False,None,8
6512,260.48,123,False,Forehand,8
6513,260.52,123,False,Backhand,8
6514,260.56,123,False,Forehand,8
6515,260.6,123,False,None,9
6516,260.64,123,False,Forehand,9
6517,260.68,123,False,None,9
6518,260.72,123,False,None,9
6519,260.76,123,False,None,9
6520,260.8,123,False,None,9
6521,260.84,123,False,None,9
6522,260.88,123,False,None,9
6523,260.92,123,False,None,9
6524,260.96,123,False,None,9
6525,261.0,123,False,None,9
6526,261.04,123,False,None,9
6527,261.08,123,False,None,9
6528,261.12,123,False,None,9
6529,261.16,123,True,Forehand,9
6530,261.2,123,False,Forehand,9
6531,261.24,123,False,Forehand,9
6532,261.28,123,False,None,9
6533,261.32,123,False,None,9
6534,261.36,123,False,Forehand,9
6535,261.4,123,False,None,9
6536,261.44,123,False,None,9
6537,261.48,123,False,None,9
6538,261.52,123,False,None,9
6539,261.56,123,False,None,9
6540,261.6,123,False,None,9
6541,261.64,123,False,None,9
6542,261.68,123,False,None,9
6543,261.72,123,False,None,9
6544,261.76,123,False,Forehand,9
6545,261.8,123,False,None,9
6546,261.84,123,False,None,9
6547,261.88,123,False,None,9
6548,261.92,123,False,None,9
6549,261.96,123,False,None,9
6550,262.0,123,False,None,9
6551,262.04,123,False,None,9
6552,262.08,123,False,None,9
6553,262.12,123,False,None,9
6554,262.16,123,False,None,9
6555,262.2,123,False,None,9
6556,262.24,123,False,None,9
6557,262.28,123,False,None,9
6558,262.32,123,False,None,9
6559,262.36,123,False,None,9
6560,262.4,123,False,None,9
6561,262.44,123,False,None,9
6562,262.48,123,False,None,9
6563,262.52,126,False,None,9
6564,262.56,126,False,None,9
6565,262.6,126,False,None,9
6566,262.64,126,False,None,9
6567,262.68,123,False,None,9
6568,262.72,123,True,Forehand,9
6569,262.76,123,False,Forehand,9
6570,262.8,123,False,None,9
6571,262.84,123,False,None,9
6572,262.88,123,False,Smash,9
6573,262.92,123,False,None,9
6574,262.96,123,False,None,9
6575,263.0,123,False,None,9
6576,263.04,123,False,None,10
6577,263.08,123,False,None,10
6578,263.12,123,False,None,10
6579,263.16,123,False,None,10
6580,263.2,123,False,None,10
6581,263.24,123,False,Smash,10
6582,263.28,123,False,Smash,10
6583,263.32,123,False,Smash,10
6584,263.36,123,False,Forehand,10
6585,263.4,123,False,Smash,10
6586,263.44,123,False,None,10
6587,263.48,123,False,None,10
6588,263.52,123,False,None,10
6589,263.56,123,False,None,10
6590,263.6,123,False,None,10
6591,263.64,123,False,None,10
6592,263.68,123,False,None,10
6593,263.72,123,False,None,10
6594,263.76,123,False,None,10
6595,263.8,123,False,None,10
6596,263.84,123,False,None,10
6597,263.88,123,False,None,10
6598,263.92,123,False,None,10
6599,263.96,123,False,Smash,10
6600,264.0,123,False,Smash,10
6601,264.04,123,False,Smash,10
6602,264.08,126,False,None,10
6603,264.12,126,False,None,10
6604,264.16,126,False,None,10
6605,264.2,126,False,None,10
6606,264.24,123,False,None,10
6607,264.28,123,False,None,10
6608,264.32,123,False,None,10
6609,264.36,123,False,None,10
6610,264.4,123,False,None,10
6611,264.44,123,False,None,10
6612,264.48,123,False,None,10
6613,264.52,123,True,Backhand,10
6614,264.56,123,False,Forehand,10
6615,264.6,123,False,Forehand,10
6616,264.64,123,False,Forehand,10
6617,264.68,123,False,Forehand,10
6618,264.72,123,False,None,10
6619,264.76,123,False,None,10
6620,264.8,123,False,None,10
6621,264.84,123,False,None,10
6622,264.88,127,False,None,10
6623,264.92,127,False,Forehand,10
6624,264.96,127,False,None,10
6625,265.0,127,False,None,10
6626,265.04,127,False,None,10
6627,265.08,127,False,None,11
6628,265.12,127,False,Forehand,11
6629,265.16,127,False,None,11
6630,265.2,127,False,None,11
6631,265.24,127,False,None,11
6632,265.28,127,False,Forehand,11
6633,265.32,127,False,Forehand,11
6634,265.36,127,False,None,11
6635,265.4,127,False,None,11
6636,265.44,127,False,None,11
6637,265.48,127,False,None,11
6638,265.52,127,False,Forehand,11
6639,265.56,127,False,None,11
6640,265.6,127,False,None,11
6641,265.64,127,False,None,11
6642,265.68,127,False,Smash,11
6643,265.72,127,False,Forehand,11
6644,265.76,127,False,None,11
6645,265.8,127,False,Forehand,11
6646,265.84,127,False,None,11
6647,265.88,127,False,None,11
6648,265.92,127,False,None,11
6649,265.96,127,False,Forehand,11
6650,266.0,127,False,None,11
6651,266.04,127,False,None,11
6652,266.08,127,True,Smash,11
6653,266.12,127,False,None,11
6654,266.16,127,False,None,11
6655,266.2,127,False,None,11
6656,266.24,127,False,None,11
6657,266.28,127,False,None,11
6658,266.32,127,False,None,11
6659,266.36,127,False,None,11
6660,266.4,127,False,Smash,11
6661,266.44,127,False,None,11
6662,266.48,128,False,None,11
6663,266.52,127,False,Smash,11
6664,266.56,127,False,Forehand,11
6665,266.6,127,False,Backhand,11
6666,266.64,127,False,None,11
6667,266.68,127,False,Forehand,11
6668,266.72,127,False,None,11
6669,266.76,127,False,Smash,11
6670,266.8,127,False,None,11
6671,266.84,127,False,Backhand,11
6672,266.88,128,False,None,12
6673,266.92,127,False,Backhand,12
6674,266.96,127,False,Backhand,12
6675,267.0,127,False,Backhand,12
6676,267.04,127,False,None,12
6677,267.08,127,False,Forehand,12
6678,267.12,127,False,Forehand,12
6679,267.16,127,False,None,12
6680,267.2,127,False,Smash,12
6681,267.24,127,False,Backhand,12
6682,267.28,127,False,Forehand,12
6683,267.32,127,False,Forehand,12
6684,267.36,123,False,Backhand,12
6685,267.4,123,False,None,12
6686,267.44,123,False,Forehand,12
6687,267.48,123,False,Forehand,12
6688,267.52,123,False,None,12
6689,267.56,123,False,None,12
6690,267.6,123,False,None,12
6691,267.64,123,False,None,12
6692,267.68,123,False,None,12
6693,267.72,123,False,None,12
6694,267.76,123,True,Forehand,12
6695,267.8,123,False,Backhand,12
6696,267.84,123,False,Forehand,12
6697,267.88,123,False,Forehand,12
6698,267.92,123,False,Backhand,12
6699,267.96,127,False,Forehand,12
6700,268.0,127,False,Forehand,12
6701,268.04,127,False,None,12
6702,268.08,127,False,None,12
6703,268.12,127,False,Forehand,12
6704,268.16,127,False,None,12
6705,268.2,127,False,Forehand,12
6706,268.24,127,False,None,12
6707,268.28,127,False,Forehand,12
6708,268.32,127,False,Forehand,12
6709,268.36,127,False,None,12
6710,268.4,127,False,Forehand,12
6711,268.44,127,False,Forehand,12
6712,268.48,127,False,Forehand,12
6713,268.52,127,False,Forehand,12
6714,268.56,127,False,Forehand,12
6715,268.6,127,False,None,12
6716,268.64,127,False,None,12
6717,268.68,127,False,None,12
6718,268.72,127,False,None,12
6719,268.76,127,False,None,12
6720,268.8,127,False,Forehand,12
6721,268.84,127,False,None,12
6722,268.88,127,False,None,12
6723,268.92,127,False,None,12
6724,268.96,127,False,Smash,12
6725,269.0,127,False,Smash,12
6726,269.04,130,False,None,12
6727,269.08,130,False,None,12
6728,269.12,130,False,None,12
6729,269.16,130,False,None,12
6730,269.2,130,False,None,12
6731,269.24,130,False,None,12
6732,269.28,130,False,None,12
6733,269.32,130,False,None,12
6734,269.36,127,True,Forehand,12
6735,269.4,127,False,None,12
6736,269.44,127,False,None,12
6737,269.48,127,False,None,12
6738,269.52,127,False,Forehand,12
6739,269.56,127,False,None,12
6740,269.6,127,False,None,12
6741,269.64,127,False,None,12
6742,269.68,127,False,None,12
6743,269.72,127,False,None,12
6744,269.76,127,False,None,12
6745,269.8,127,False,None,12
6746,269.84,127,False,None,12
6747,269.88,127,False,None,12
6748,269.92,127,False,None,12
6749,269.96,127,False,None,12
6750,270.0,127,False,Smash,12
6751,270.04,127,False,None,12
6752,270.08,127,False,None,12
6753,270.12,127,False,Smash,12
6754,270.16,127,False,Smash,12
6755,270.2,127,False,None,12
6756,270.24,127,False,None,12
6757,270.28,127,False,None,12
6758,270.32,127,False,Smash,12
6759,270.36,127,False,Forehand,12
6760,270.4,127,False,Backhand,12
6761,270.44,127,False,None,12
6762,270.48,127,False,None,12
6763,270.52,127,False,None,12
6764,270.56,127,False,None,12
6765,270.6,127,False,None,12
6766,270.64,127,False,None,12
6767,270.68,127,False,Forehand,12
6768,270.72,127,False,Backhand,12
6769,270.76,127,False,Forehand,12
6770,270.8,127,False,None,12
6771,270.84,127,True,Forehand,12
6772,270.88,127,False,Forehand,12
6773,270.92,127,False,Forehand,12
6774,270.96,127,False,Forehand,12
6775,271.0,130,False,None,12
6776,271.04,130,False,None,12
6777,271.08,130,False,None,12
6778,271.12,130,False,Smash,12
6779,271.16,130,False,None,12
6780,271.2,131,False,None,12
6781,271.24,131,False,None,12
6782,271.28,131,False,Smash,12
6783,271.32,131,False,Forehand,12
6784,271.36,131,False,Backhand,12
6785,271.4,131,False,Backhand,12
6786,271.44,131,False,None,12
6787,271.48,131,False,None,12
6788,271.52,131,False,None,12
6789,271.56,131,False,None,12
6790,271.6,131,False,None,12
6791,271.64,131,False,Forehand,12
6792,271.68,131,False,None,12
6793,271.72,131,False,None,12
6794,271.76,131,False,None,12
6795,271.8,131,False,None,12
6796,271.84,131,False,None,12
6797,271.88,131,False,Forehand,12
6798,271.92,131,False,None,12
6799,271.96,131,False,Forehand,12
6800,272.0,131,False,None,12
6801,272.04,131,False,None,12
6802,272.08,131,False,None,12
6803,272.12,131,False,None,13
6804,272.16,131,False,None,13
6805,272.2,131,False,None,13
6806,272.24,131,False,None,13
6807,272.28,131,False,None,13
6808,272.32,131,False,None,13
6809,272.36,131,False,None,13
6810,272.4,131,False,None,13
6811,272.44,131,True,Forehand,13
6812,272.48,131,False,Forehand,13
6813,272.52,131,False,None,13
6814,272.56,131,False,None,13
6815,272.6,131,False,None,13
6816,272.64,131,False,None,13
6817,272.68,131,False,None,13
6818,272.72,131,False,None,13
6819,272.76,131,False,Smash,13
6820,272.8,131,False,None,13
6821,272.84,131,False,None,13
6822,272.88,131,False,Backhand,13
6823,272.92,131,False,Forehand,13
6824,272.96,131,False,None,13
6825,273.0,131,False,Forehand,13
6826,273.04,131,False,None,13
6827,273.08,131,False,None,13
6828,273.12,131,False,Forehand,13
6829,273.16,131,False,Forehand,13
6830,273.2,131,False,Smash,13
6831,273.24,131,False,Forehand,13
6832,273.28,131,False,None,13
6833,273.32,131,False,None,13
6834,273.36,131,False,Forehand,13
6835,273.4,131,False,Forehand,13
6836,273.44,131,False,None,13
6837,273.48,131,False,None,13
6838,273.52,131,False,Forehand,13
6839,273.56,131,False,None,13
6840,273.6,131,False,Backhand,13
6841,273.64,131,False,None,13
6842,273.68,131,False,Forehand,13
6843,273.72,131,False,None,13
6844,273.76,131,False,None,13
6845,273.8,131,False,None,13
6846,273.84,131,False,None,13
6847,273.88,131,False,None,13
6848,273.92,131,False,None,13
6849,273.96,132,False,None,13
6850,274.0,132,False,None,13
6851,274.04,132,False,None,13
6852,274.08,132,False,None,13
6853,274.12,132,False,None,13
6854,274.16,132,False,None,13
6855,274.2,132,False,None,13
6856,274.24,132,False,None,13
6857,274.28,132,False,None,13
6858,274.32,132,False,None,13
6859,274.36,132,False,None,13
6860,274.4,132,False,None,13
6861,274.44,132,False,None,13
6862,274.48,132,False,None,13
6863,274.52,132,False,None,13
6864,274.56,132,False,None,13
6865,274.6,132,False,None,13
6866,274.64,132,False,None,13
6867,274.68,131,False,None,13
6868,274.72,131,False,None,13
6869,274.76,131,False,None,13
6870,274.8,131,False,None,13
6871,274.84,131,False,None,13
6872,274.88,131,False,None,13
6873,274.92,131,False,None,13
6874,274.96,131,False,None,13
6875,275.0,131,False,None,13
6876,275.04,131,False,None,13
6877,275.08,131,False,None,13
6878,275.12,131,False,None,13
6879,275.16,131,False,None,13
6880,275.2,131,False,None,13
6881,275.24,131,False,None,13
6882,275.28,131,False,None,13
6883,275.32,131,False,None,13
6884,275.36,131,False,None,13
6885,275.4,131,False,None,13
6886,275.44,131,False,None,13
6887,275.48,131,False,None,13
6888,275.52,131,False,None,13
6889,275.56,131,False,None,13
6890,275.6,131,False,None,13
6891,275.64,131,False,None,13
6892,275.68,131,False,None,13
6893,275.72,131,False,None,13
6894,275.76,131,False,None,13
6895,275.8,131,False,None,13
6896,275.84,131,False,None,13
6897,275.88,131,False,None,13
6898,275.92,131,False,None,13
6899,275.96,131,False,None,13
6900,276.0,131,False,None,13
6901,276.04,131,False,None,13
6902,276.08,131,False,None,13
6903,276.12,131,False,None,13
6904,276.16,131,False,None,13
6905,276.2,131,False,None,13
6906,276.24,131,False,None,13
6907,276.28,131,False,None,13
6908,276.32,131,False,None,13
6909,276.36,131,False,None,13
6910,276.4,131,False,None,13
6911,276.44,131,False,None,13
6912,276.48,131,False,None,13
6913,276.52,131,False,None,13
6914,276.56,131,False,None,13
6915,276.6,131,False,None,13
6916,276.64,131,False,None,13
6917,276.68,133,False,None,13
6918,276.72,133,False,None,13
6919,276.76,133,False,None,13
6920,276.8,119,False,None,13
6921,276.84,119,False,None,13
6922,276.88,119,False,None,13
6923,276.92,119,False,None,13
6924,276.96,119,False,None,13
6925,277.0,133,True,Forehand,13
6926,277.04,119,False,Forehand,13
6927,277.08,127,False,None,13
6928,277.12,127,False,Forehand,13
6929,277.16,127,False,None,13
6930,277.2,127,False,Forehand,13
6931,277.24,127,False,Forehand,13
6932,277.28,127,False,Forehand,13
6933,277.32,127,False,Forehand,13
6934,277.36,127,False,Forehand,13
6935,277.4,127,False,Forehand,13
6936,277.44,119,False,Forehand,13
6937,277.48,119,False,None,13
6938,277.52,119,False,None,13
6939,277.56,119,False,None,13
6940,277.6,119,False,None,13
6941,277.64,119,False,Forehand,13
6942,277.68,119,False,None,13
6943,277.72,119,False,None,13
6944,277.76,119,False,Forehand,13
6945,277.8,119,False,Forehand,13
6946,277.84,119,False,None,13
6947,277.88,119,False,Forehand,13
6948,277.92,119,False,None,13
6949,277.96,119,False,None,13
6950,278.0,119,False,None,13
6951,278.04,119,False,None,13
6952,278.08,119,False,None,13
6953,278.12,119,False,None,13
6954,278.16,119,False,Forehand,13
6955,278.2,119,False,None,13
6956,278.24,119,False,None,13
6957,278.28,119,False,None,13
6958,278.32,119,False,None,13
6959,278.36,119,False,None,13
6960,278.4,119,False,None,13
6961,278.44,119,False,None,13
6962,278.48,119,False,None,13
6963,278.52,119,False,None,13
6964,278.56,119,False,None,13
6965,278.6,119,False,None,13
6966,278.64,119,False,None,13
6967,278.68,119,False,None,13
6968,278.72,119,False,None,13
6969,278.76,119,False,None,13
6970,278.8,119,False,None,13
6971,278.84,119,False,None,13
6972,278.88,119,False,None,13
6973,278.92,119,False,None,13
6974,278.96,119,False,None,13
6975,279.0,119,False,None,13
6976,279.04,119,True,Forehand,13
6977,279.08,119,False,None,13
6978,279.12,119,False,None,13
6979,279.16,119,False,Forehand,13
6980,279.2,119,False,None,13
6981,279.24,119,False,None,13
6982,279.28,119,False,None,13
6983,279.32,119,False,None,13
6984,279.36,135,False,None,13
6985,279.4,135,False,None,13
6986,279.44,135,False,None,13
6987,279.48,135,False,None,13
6988,279.52,135,False,None,13
6989,279.56,135,False,None,13
6990,279.6,135,False,None,13
6991,279.64,135,False,None,13
6992,279.68,135,False,None,13
6993,279.72,135,False,None,13
6994,279.76,135,False,None,13
6995,279.8,135,False,None,13
6996,279.84,135,False,None,13
6997,279.88,135,False,None,13
6998,279.92,135,False,None,13
6999,279.96,135,False,None,13
7000,280.0,135,False,None,13
7001,280.04,135,False,Forehand,13
7002,280.08,135,False,None,14
7003,280.12,135,False,None,14
7004,280.16,135,False,None,14
7005,280.2,135,False,None,14
7006,280.24,119,False,None,14
7007,280.28,119,False,None,14
7008,280.32,135,False,None,14
7009,280.36,135,False,None,14
7010,280.4,135,False,Smash,14
7011,280.44,119,False,Smash,14
7012,280.48,119,False,None,14
7013,280.52,119,False,None,14
7014,280.56,119,False,None,14
7015,280.6,119,False,None,14
7016,280.64,119,False,None,14
7017,280.68,119,False,None,14
7018,280.72,119,False,None,14
7019,280.76,119,False,None,14
7020,280.8,119,True,Forehand,14
7021,280.84,119,False,None,14
7022,280.88,119,False,Forehand,14
7023,280.92,119,False,Forehand,14
7024,280.96,119,False,None,14
7025,281.0,119,False,Forehand,14
7026,281.04,119,False,None,14
7027,281.08,119,False,Forehand,14
7028,281.12,119,False,None,14
7029,281.16,119,False,None,14
7030,281.2,119,False,None,14
7031,281.24,119,False,None,14
7032,281.28,119,False,None,14
7033,281.32,119,False,None,14
7034,281.36,119,False,Backhand,14
7035,281.4,119,False,None,14
7036,281.44,119,False,None,14
7037,281.48,119,False,Smash,14
7038,281.52,119,False,Backhand,14
7039,281.56,119,False,None,14
7040,281.6,119,False,Forehand,14
7041,281.64,119,False,Backhand,14
7042,281.68,119,False,None,14
7043,281.72,119,False,None,14
7044,281.76,119,False,Backhand,14
7045,281.8,119,False,None,14
7046,281.84,119,False,None,14
7047,281.88,119,False,Smash,14
7048,281.92,119,False,None,14
7049,281.96,119,False,None,14
7050,282.0,119,False,None,14
7051,282.04,119,False,None,14
7052,282.08,136,False,None,14
7053,282.12,136,False,None,14
7054,282.16,136,False,None,14
7055,282.2,136,False,None,14
7056,282.24,136,False,Smash,14
7057,282.28,136,False,None,14
7058,282.32,136,False,None,14
7059,282.36,136,False,None,14
7060,282.4,136,False,None,14
7061,282.44,136,True,Smash,14
7062,282.48,136,False,Forehand,14
7063,282.52,136,False,None,14
7064,282.56,136,False,None,14
7065,282.6,136,False,Backhand,14
7066,282.64,136,False,Smash,14
7067,282.68,136,False,Smash,14
7068,282.72,136,False,Smash,14
7069,282.76,136,False,Forehand,14
7070,282.8,136,False,Backhand,14
7071,282.84,136,False,None,14
7072,282.88,136,False,None,14
7073,282.92,136,False,None,14
7074,282.96,136,False,None,14
7075,283.0,136,False,None,14
7076,283.04,136,False,None,14
7077,283.08,136,False,None,14
7078,283.12,136,False,Smash,14
7079,283.16,136,False,None,14
7080,283.2,136,False,None,14
7081,283.24,136,False,None,14
7082,283.28,136,False,Forehand,14
7083,283.32,136,False,None,14
7084,283.36,136,False,Forehand,14
7085,283.4,136,False,None,14
7086,283.44,136,False,None,14
7087,283.48,136,False,None,14
7088,283.52,136,False,None,14
7089,283.56,136,False,None,14
7090,283.6,136,False,None,14
7091,283.64,136,False,None,14
7092,283.68,136,False,None,14
7093,283.72,136,False,Forehand,14
7094,283.76,136,False,Forehand,14
7095,283.8,136,False,None,14
7096,283.84,136,False,Forehand,14
7097,283.88,136,False,Forehand,14
7098,283.92,136,True,Forehand,14
7099,283.96,136,False,None,14
7100,284.0,136,False,Backhand,14
7101,284.04,136,False,Backhand,14
7102,284.08,136,False,Backhand,14
7103,284.12,136,False,None,14
7104,284.16,136,False,Forehand,14
7105,284.2,136,False,Forehand,14
7106,284.24,136,False,None,14
7107,284.28,136,False,None,14
7108,284.32,136,False,None,14
7109,284.36,136,False,None,14
7110,284.4,136,False,None,14
7111,284.44,136,False,Forehand,14
7112,284.48,136,False,None,14
7113,284.52,136,False,Forehand,14
7114,284.56,136,False,None,14
7115,284.6,136,False,Forehand,14
7116,284.64,136,False,Forehand,14
7117,284.68,136,False,None,14
7118,284.72,136,False,None,14
7119,284.76,136,False,None,14
7120,284.8,136,False,None,14
7121,284.84,136,False,None,14
7122,284.88,136,False,None,14
7123,284.92,136,False,Forehand,14
7124,284.96,136,False,None,14
7125,285.0,136,False,Forehand,14
7126,285.04,136,False,None,14
7127,285.08,136,False,Forehand,14
7128,285.12,136,False,Forehand,14
7129,285.16,136,False,Forehand,14
7130,285.2,136,False,Backhand,14
7131,285.24,136,False,Forehand,14
7132,285.28,136,False,Forehand,14
7133,285.32,136,False,Forehand,14
7134,285.36,136,False,Smash,14
7135,285.4,136,True,Forehand,14
7136,285.44,136,False,None,14
7137,285.48,136,False,Smash,14
7138,285.52,136,False,None,14
7139,285.56,136,False,None,14
7140,285.6,136,False,None,14
7141,285.64,136,False,None,14
7142,285.68,136,False,None,14
7143,285.72,136,False,None,14
7144,285.76,136,False,None,14
7145,285.8,136,False,None,14
7146,285.84,136,False,None,14
7147,285.88,136,False,None,15
7148,285.92,136,False,Backhand,15
7149,285.96,136,False,Backhand,15
7150,286.0,136,False,None,15
7151,286.04,136,False,Forehand,15
7152,286.08,136,False,None,15
7153,286.12,136,False,None,15
7154,286.16,136,False,None,15
7155,286.2,136,False,None,15
7156,286.24,136,False,None,15
7157,286.28,136,False,None,15
7158,286.32,119,False,None,15
7159,286.36,119,False,None,15
7160,286.4,119,False,Forehand,15
7161,286.44,119,False,None,15
7162,286.48,119,False,None,15
7163,286.52,119,False,Forehand,15
7164,286.56,119,False,Forehand,15
7165,286.6,119,False,Forehand,15
7166,286.64,119,False,Forehand,15
7167,286.68,119,False,None,15
7168,286.72,119,False,Backhand,15
7169,286.76,119,False,Forehand,15
7170,286.8,119,False,None,15
7171,286.84,119,False,None,15
7172,286.88,136,False,None,15
7173,286.92,119,False,None,15
7174,286.96,119,False,None,15
7175,287.0,119,True,Smash,15
7176,287.04,119,False,None,15
7177,287.08,119,False,Backhand,15
7178,287.12,119,False,None,15
7179,287.16,119,False,None,15
7180,287.2,119,False,None,15
7181,287.24,119,False,Smash,15
7182,287.28,119,False,Forehand,15
7183,287.32,119,False,Forehand,15
7184,287.36,119,False,Forehand,15
7185,287.4,119,False,Forehand,15
7186,287.44,119,False,None,15
7187,287.48,119,False,None,15
7188,287.52,119,False,None,15
7189,287.56,119,False,None,15
7190,287.6,119,False,None,15
7191,287.64,119,False,None,15
7192,287.68,119,False,None,15
7193,287.72,119,False,None,15
7194,287.76,119,False,None,15
7195,287.8,136,False,None,15
7196,287.84,136,False,None,15
7197,287.88,136,False,Smash,15
7198,287.92,136,False,Forehand,15
7199,287.96,136,False,Backhand,15
7200,288.0,136,False,Smash,15
7201,288.04,136,False,Backhand,15
7202,288.08,136,False,Backhand,15
7203,288.12,136,False,None,15
7204,288.16,136,False,None,15
7205,288.2,136,False,None,15
7206,288.24,136,False,None,15
7207,288.28,137,False,None,15
7208,288.32,137,False,None,15
7209,288.36,137,False,None,15
7210,288.4,137,False,None,15
7211,288.44,137,False,Forehand,15
7212,288.48,137,False,None,15
